diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
1954,go,"Use non-zero downtime upgrade logic during restore
If restore flag is set to true on RKEConfig, the reconcileCluster flag in
ClusterUp should not be set to true, so that DeployControlPlane and DeployWorkerPlane
call the non-zero downtime upgrade functions RunControlPlane and RunWorkerPlane respectively",Add flag to control zero-downtime upgrade logic.,Refactor ClusterUp function to include restore flag,"""Update ClusterUp function with new flags and conditions""",0.8616588115692139,0.8397863507270813,0.8474401235580444,0.0014591166461716215,0.0016653427581818253,0.0007908900874160618,0.11958988220356113,0.10010990939407798,0.11915460187089157,0.03896103896103896,0.05181347150259067,0.06493506493506493,0.9643589854240417,0.26630455255508423,0.46529197692871094,0.07214497029781342,0.5030078887939453,0.06823098659515381,0.034737344831228256,0.9596058954484761,0.21283521503210068,0.4424061104655266,-0.546720877289772,0.48358363658189774,-0.004396103322505951,-0.08104096725583076,0.1923076923076923,0.07692307692307693,0.0784313725490196
1971,go,"Use node label when cloudprovider is configured
When cloud provider is configured, the node name can be set by the cloud provider. If we don't account for this, the node cannot be found when we do cluster operation (for example, node delete)",Update node deletion logic to handle cloud provider node naming.,Refactor node deletion logic to handle custom cloud providers,"""Update AWS node deletion logic in k8s/node.go""",0.8893141150474548,0.8603293895721436,0.8682761192321777,0.003261970259285729,0.0027532878923543645,0.000744088005355682,0.1733531769638355,0.07890129514772197,0.14698263648363638,0.05154639175257732,0.012987012987012986,0.03875968992248062,0.5871354937553406,0.24005447328090668,0.060440387576818466,0.0010133549803867936,0.06735365837812424,0.008721185848116875,0.007163412868976593,0.5657828878611326,0.21577058173716068,0.05012218188494444,-0.00018552644178271294,0.06699441885575652,-0.0027317898347973824,0.00244998000562191,0.1509433962264151,0.07692307692307693,0.07692307692307693
1987,go,Base64 encoding etcd backup S3 accessKey and secretKey and passing them as env variables to rke-tools,"""Add base64 encoding for S3 accessKey and secretKey""",Base64 encode S3 access keys and secret keys for security,"""Add base64 encoding for S3 access and secret keys""",0.9072226881980896,0.8866897225379944,0.9000897407531738,0.15243896465019202,0.03130743172172376,0.030307561627463224,0.43030603138938905,0.3315079032042839,0.3199034737959456,0.29342105263157897,0.20629084967320263,0.20495129870129872,0.9775092601776123,0.9850489497184753,0.0752001702785492,0.021017637103796005,0.9638895392417908,0.9813475608825684,0.12642712891101837,0.9637410007417202,0.9771586433053017,0.07427438994636759,0.015614337753504515,0.9463523477315903,0.9764335323125124,0.12522665946744382,0.48,0.30769230769230765,0.22222222222222224
1991,go,"Update cert filename validation to *.pem
Users leveraging custom certs directories face errors when deploying
if the directory contains any files that do not end in .pem. This
change adds additional validation to ensure files are *.pem before
attempting further logic.",Fix file suffix check in ReadCertsAndKeysFromDir to include .pem files.,Refine PEM file filtering in ReadCertsAndKeysFromDir,"""Update ReadCertsAndKeysFromDir function""",0.8541832566261292,0.8158220648765564,0.8269802927970886,0.0044379025342895706,1.9666503359105656e-05,7.401470422898021e-05,0.08676040055210149,0.059015078331047945,0.0663023827934456,0.052770448548812667,0.0,0.026666666666666665,0.05241161584854126,0.21226321160793304,0.10694322735071182,0.15341734886169434,0.03326710686087608,0.03774866461753845,0.07550205290317535,0.017820410430431366,0.1759253703057766,0.09899858944118023,0.15183824684936553,0.03202162019442767,0.019709937274456024,0.06825827527791262,0.11764705882352941,0.04545454545454545,0.0851063829787234
1995,go,fix custom certs csr generation to do deep compairson for etcd and compare for all nodes and not just first,"""Generate etcd and kubelet CSRs and keys""",Refactor CSR generation logic in services.go,"""Update etcd and kubelet CSR generation""",0.83795166015625,0.8484846353530884,0.8399883508682251,0.031085510465301072,0.02727336807403844,0.012322135018444962,0.14706010185458882,0.18298553446498161,0.15633566809442287,0.16878342245989306,0.08064516129032258,0.10080645161290323,0.9215380549430847,0.3931175172328949,0.08116810768842697,0.022730903699994087,0.02663581445813179,0.03225827217102051,0.03351709991693497,0.917019272223115,0.3752878811210394,0.07680397992953658,-0.05213445983827114,0.003667246550321579,0.026662648655474186,0.031403519911691546,0.2222222222222222,0.15384615384615383,0.14814814814814817
2006,go,Update cluster.parseCustomConfig function to proper decode custom EncryptionConfiguration,Refactor encryption configuration parsing to use JSON Unmarshal instead of runtime serializer.,Refactor encryption config parsing to use JSON Unmarshal,"""Remove unused imports and simplify JSON unmarshalling""",0.8487078547477722,0.8354670405387878,0.8561709523200989,0.03673526562988939,0.0,0.043008477182523305,0.33244690777160246,0.09304711767479774,0.21356688618231684,0.11904761904761905,0.0,0.125,0.627359926700592,0.40294507145881653,0.4603739380836487,0.21751421689987183,0.0645652562379837,0.06930339336395264,0.051518265157938004,0.6255198473809287,0.35029325261712074,0.4564280896447599,0.15695596113801003,-0.054483138024806976,-0.6480843424797058,-0.16725308820605278,0.09523809523809525,0.0,0.11764705882352941
2013,go,rotate the encryption key only when updating an existing cluster that has secret encryption enabled,Rotate encryption key for existing clusters with secret encryption enabled.,Refactor encryption key rotation logic for clarity and correctness.,"""Update ClusterUp function with encryption key rotation""",0.9473444223403931,0.8787745237350464,0.8845688104629517,0.12763038103777827,0.048956448056690915,0.05090144684692121,0.6099974154703309,0.3078223835861938,0.26182993887710726,0.43771991555242784,0.07042253521126761,0.10416666666666666,0.9958886504173279,0.9397814869880676,0.2769757807254791,0.9909665584564209,0.9738031625747681,0.9263302683830261,0.03533468768000603,0.995497478346806,0.936508962418884,0.2760769047308713,0.990102754032705,0.9619035646319389,0.9168624468147755,0.03234800789505243,0.56,0.18181818181818182,0.16666666666666669
2020,go,"bind rke kubelet docker config path to default docker config path
rke stores auth info in /var/lib/kubelet/config.json but cri-dockerd
relies on k8.io credential provider which uses only default config
provider, this allows cri-dockerd to pull sandbox pause image using
private registry",Add Docker config file bind to Kubelet container.,Add kubelet docker config bind for cri-dockerd,"""Update cri-dockerd configuration in cluster/plan.go""",0.8535794019699097,0.849686324596405,0.8643657565116882,0.0005076999148268513,0.001164322833284903,0.00038881007747613625,0.09329559264462647,0.09341325100085332,0.1381528667948193,0.0663129973474801,0.026737967914438505,0.06648936170212766,0.6133627891540527,0.19440734386444092,0.5838163495063782,0.09578178077936172,0.9407743215560913,0.048225995153188705,0.7771791815757751,0.5960442535579205,0.17627076618373394,0.5639206375926733,-0.02852371335029602,0.9278268767520785,-0.17051123455166817,0.7697179061360657,0.14285714285714285,0.07142857142857142,0.1785714285714286
2022,go,Use constant instead of value for cert duration,Update certificate expiration to 365 days.,Update cert expiration duration to 365 days,"""Update cert generation functions""",0.8618727922439575,0.8371464014053345,0.8542734384536743,0.0,0.05815868174415823,0.06770186228657864,0.22561096357069454,0.2419827113879319,0.2800384135370787,0.0,0.06578947368421052,0.12658227848101264,0.0190888624638319,0.14633671939373016,0.0089716212823987,0.1918456256389618,0.005740914028137922,0.06477245688438416,0.001857524854131043,-0.05664494074881077,0.13709912914782763,-0.012216907925903797,-0.011912956833839417,-0.06775689544156194,0.05693637486547232,-0.0168978440342471,0.0,0.16666666666666666,0.26666666666666666
2027,go,change Warning to Debug to reduce noise in logs,Update log level for PSP resource check.,"""chore: update log level for PSP initialization failure""","""Update k8s client error handling in validatePodSecurityPolicy""",0.8779155611991882,0.8462177515029907,0.8585453033447266,0.0,0.04767707020457095,0.0,0.11937603314247505,0.14971423933372144,0.14747003524434057,0.05681818181818182,0.05681818181818182,0.05617977528089887,0.2462821900844574,0.19949503242969513,0.1776634305715561,0.01843409426510334,0.1745043247938156,0.08272630721330643,0.04910774156451225,0.2389108883216977,0.19173810258507729,0.11201760917901993,0.01636719680391252,0.08160794526338577,-0.26326995342969894,-0.008638888597488403,0.0,0.125,0.0
2044,go,check for existing backups to prevent accidental overwrites,Add backup file check to installer options.,Refuse to overwrite existing backups in installer,"""Adds backup check and file creation to installer""",0.8842287063598633,0.8705019354820251,0.911957323551178,0.06567274736060395,0.04990049701936832,0.12600736402830257,0.2292584664881029,0.23700617869970825,0.4597576102996599,0.189873417721519,0.1875,0.39952531645569617,0.7451115250587463,0.46746814250946045,0.967985212802887,0.9031566977500916,0.0005449446034617722,0.0015906234038993716,0.005359229631721973,0.7362215174362063,0.4509203415364027,0.9626473034732044,0.892251686193049,0.0004606659567798488,0.0013299298589117825,-0.14316198509186506,0.26666666666666666,0.25,0.26666666666666666
2047,go,make sure the MC is deployed consistently into the kube-system namespace,Add namespace to webhook resources.,Add namespace to webhook resources and update API version,"""Update webhook deployment and service namespace""",0.8765290975570679,0.8709374070167542,0.8567398190498352,0.03527502360630139,0.037954847898457066,0.03817681337429047,0.18704707026410966,0.24878989910219038,0.21202643413910235,0.04807692307692308,0.04761904761904762,0.046296296296296294,0.7634314298629761,0.15307417511940002,0.23132626712322235,0.006388907786458731,0.1147962138056755,0.23752814531326294,0.03993266448378563,0.7583863227628171,0.13761340361088514,0.21759536676108837,0.00511332880705595,-0.23195356875658035,-0.15926533937454224,-0.12678227201104164,0.11764705882352941,0.1111111111111111,0.09523809523809525
2048,go,make the webhook actually be able to be scheduled in a master-only cluster,Add tolerations to webhook deployment.,Add toleration for master nodes in webhook deployment,"""Adds tolerations and container spec to webhook deployment""",0.8969515562057495,0.8678172826766968,0.8957611918449402,0.03005799339448764,0.03696719741302181,0.03515208856700362,0.1596726322188834,0.18615702330378492,0.2172107597801778,0.08196721311475409,0.08,0.08,0.8143308162689209,0.7111247777938843,0.38620537519454956,0.006319315172731876,0.1416565626859665,0.026648206636309624,0.418077677488327,0.8076419024728239,0.708569971146062,0.37931622564792633,0.0008757864125072956,0.13534479029476643,0.012791553512215614,0.4168112896149978,0.10526315789473682,0.09090909090909091,0.09090909090909091
2051,go,refactor terraform Apply function so we would not need have to replicate the loop over workersets into each cloud provider function,"""Update KubeOne configuration to use Terraform worker configuration""",Refactor `Apply` method to use `*config.Cluster` instead of `*config.Cluster` and update worker handling logic.,"""Update cluster config function parameter""",0.8439674973487854,0.8439140915870667,0.8433120250701904,0.013967653161805977,0.008887839864973846,0.016504045595709425,0.18867421442492838,0.12247372620848467,0.2279486623363929,0.07614213197969542,0.02577319587628866,0.07389162561576354,0.4278578460216522,0.3562544882297516,0.05872776359319687,0.13351349532604218,0.22851097583770752,0.027886133641004562,0.06239766255021095,0.29103468358516693,0.0994378924369812,-0.04622668772935867,0.0027344971895217896,-0.1726614236831665,-0.8592707104980946,0.059812655206769705,0.06896551724137931,0.07692307692307693,0.16216216216216214
2058,go,"run kubectl as sudo user when destroying workers
kubectl needs access to /etc/kubeneters/admin.conf
which is not accessbile for normal users",Update reset script to use sudo kubectl commands.,Add sudo to kubectl commands in reset.go,"""Update resetNode function and delete scripts""",0.8687001466751099,0.8274616003036499,0.8696910738945007,0.009125057164916682,0.0,0.009125057164916682,0.1327815633587777,0.08122818910128124,0.11212649510833185,0.07978723404255318,0.026881720430107527,0.08021390374331551,0.760116457939148,0.7914418578147888,0.3194434642791748,0.07353677600622177,0.08025345951318741,0.023885272443294525,0.020916186273097992,0.7428665645420551,0.7893430290278047,0.25837235152721405,-0.17929358035326004,0.0785891319392249,-0.08412531763315201,0.010795170441269875,0.12903225806451613,0.0,0.12903225806451613
2063,go,Fix etcd init on cluster with more then 1 interface,Update kubeadm config to use host advertise address.,Refactor API endpoint advertise address handling in kubeadm config,"""Update kubeadm config with new host addresses""",0.8389423489570618,0.8395267724990845,0.832065999507904,0.0,0.04266331692956901,0.0,0.12585395806596572,0.14094653855875294,0.17087606311068085,0.0,0.05154639175257732,0.0,0.11458826810121536,0.03617023304104805,0.20575284957885742,0.03132064267992973,0.012615399435162544,0.012392931617796421,0.07758203893899918,0.10540400817990303,0.014422109350562096,0.1955092353746295,0.0005905460566282272,-0.5911316107958555,-0.9306022590026259,-0.2287013754248619,0.0,0.11764705882352941,0.0
2095,go,"pkg/cmd: Fix typo in help text of flag --tfjson
This commit also improves the grammatical structure of the help text.",Update root command flags for terraform output and credentials file.,Fix typo in terraform state flag description,"""Update terraform flag description""",0.8451423645019531,0.860359787940979,0.8720992803573608,0.011495201703463005,0.004041065926152656,0.02315954410050203,0.14115980065965228,0.08496243258425991,0.16709584816433812,0.026315789473684213,0.02717391304347826,0.20053475935828877,0.8102001547813416,0.16440531611442566,0.055686987936496735,0.0015913081588223577,0.03900965675711632,0.08092611283063889,0.012350721284747124,0.788829080760479,0.023832589387893677,-0.023014262318611145,0.001252214948181063,-0.2259315885603428,0.019455023109912872,-0.28202749975025654,0.0,0.08,0.2857142857142857
2129,go,"add info for apply, that machine deployments won't get modified",Update apply command to support machine deployments.,Update apply command description to include MachineDeployment initialization note.,"""Update apply command description""",0.8853413462638855,0.8553183078765869,0.8509782552719116,0.08400788786839632,0.03527502360630139,0.037968017775955716,0.4266969758835295,0.14011794028635868,0.31198046546937014,0.05154639175257732,0.0,0.0,0.5389823913574219,0.14581479132175446,0.7370142936706543,0.8540449738502502,0.8634262084960938,0.6650516986846924,0.42869168519973755,0.4501494839787483,0.004355967044830322,0.7283832328394055,0.8490725699812174,0.8504522535949945,0.6555457431823015,0.42627355619333684,0.33333333333333326,0.13333333333333333,0.09999999999999999
